index,door_number_3,door_number_5,body_type_Coupe,body_type_Sedan,body_type_SUV,body_type_Compact,gearbox_Automatic,gearbox_Manual,fuel_type_Gasoline,fuel_type_Diesel,fuel_type_Electric,make_Audi,make_BMW,make_Ford,make_Mercedes,make_Opel,make_Volkswagen,relevance
8817,0.0,0.755432788,0.0,0.0,0.0,0.885614524,0.262391268,0.0,0.0,0.139844048,0.0,0.250100572,0.0,0.0,0.0,0.0,0.0,0.45867664
8818,0.0,0.882410986,0.0,0.0,0.0,0.999524805,0.0,0.521440083,0.0,0.356216307,0.0,0.087306699,0.0,0.0,0.0,0.0,0.0,0.569379776
8819,0.735848031,0.0,0.0,0.409354569,0.0,0.0,0.572455502,0.0,0.0,0.0,0.056005888,0.0,0.0,0.0,0.0,0.0,0.944372821,0.543607362
8820,0.0,0.931333939,0.0,0.0,0.08495217,0.0,0.376203245,0.0,0.0,0.0,0.459560611,0.0,0.0,0.0,0.0,0.093186336,0.0,0.38904726
8821,0.830269098,0.0,0.0,0.849494799,0.0,0.0,0.0,0.795025368,0.0,0.0,0.848941628,0.0,0.0,0.061933954,0.0,0.0,0.0,0.677132969
8822,0.0,0.034465796,0.0,0.527506511,0.0,0.0,0.449507374,0.0,0.0,0.0,0.188055201,0.0,0.013369744,0.0,0.0,0.0,0.0,0.242580925
8823,0.0,0.522834551,0.0,0.0,0.0,0.699142707,0.166805113,0.0,0.891307383,0.0,0.0,0.0,0.0,0.12571094,0.0,0.0,0.0,0.481160139
8824,0.215575211,0.0,0.0,0.963954191,0.0,0.0,0.0,0.049813641,0.649046388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208422762,0.417362439
8825,0.0,0.130168111,0.0,0.0,0.240822611,0.0,0.0,0.535463295,0.0,0.0,0.024655956,0.0,0.0,0.08049016,0.0,0.0,0.0,0.202320027
8826,0.475910575,0.0,0.0,0.664195717,0.0,0.0,0.0,0.692618694,0.0,0.513273418,0.0,0.0,0.633836911,0.0,0.0,0.0,0.0,0.595967063
8827,0.0,0.22148783,0.0,0.537867694,0.0,0.0,0.314220786,0.0,0.0,0.69369867,0.0,0.0,0.0,0.0,0.213286454,0.0,0.0,0.396112287
8828,0.0,0.94995596,0.0,0.0,0.448390076,0.0,0.0,0.077040029,0.529668513,0.0,0.0,0.0,0.0,0.0,0.0,0.55210704,0.0,0.511432324
8829,0.0,0.409887192,0.0,0.0,0.0,0.692578879,0.0,0.88452419,0.0,0.506177313,0.0,0.0,0.0,0.0,0.0,0.235125909,0.0,0.545658697
8830,0.0,0.222042078,0.285033329,0.0,0.0,0.0,0.042106779,0.0,0.0,0.505949239,0.0,0.0,0.0,0.0,0.110947767,0.0,0.0,0.233215838
8831,0.861210929,0.0,0.0,0.0,0.0,0.262034644,0.162088508,0.0,0.0,0.0,0.481153953,0.0,0.0,0.0,0.0,0.0,0.733224139,0.499942435
8832,0.0,0.647621393,0.0,0.0,0.0,0.639426717,0.0,0.261255006,0.217236617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358280098,0.424763966
8833,0.631040685,0.0,0.0,0.0,0.0,0.921346637,0.953238225,0.0,0.0,0.0,0.535948047,0.243409242,0.0,0.0,0.0,0.0,0.0,0.656996567
8834,0.338659296,0.0,0.0,0.0,0.0,0.318041084,0.505371473,0.0,0.0,0.108727553,0.0,0.0,0.0,0.0,0.0,0.878135202,0.0,0.429786922
8835,0.991640448,0.0,0.316159501,0.0,0.0,0.0,0.0,0.365491749,0.0,0.473675264,0.0,0.0,0.0,0.309954937,0.0,0.0,0.0,0.49138438
8836,0.0,0.842844895,0.831657512,0.0,0.0,0.0,0.0,0.781809191,0.729122192,0.0,0.0,0.0,0.0,0.0,0.675444973,0.0,0.0,0.772175753
8837,0.344488963,0.0,0.0,0.0,0.0,0.950992983,0.108186123,0.0,0.0,0.0,0.583302916,0.536560278,0.0,0.0,0.0,0.0,0.0,0.504706253
8838,0.0,0.830256309,0.0,0.0,0.978316147,0.0,0.065331706,0.0,0.948346294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739188138,0.712287719
8839,0.011116932,0.0,0.0,0.639581493,0.0,0.0,0.0,0.912625807,0.0,0.753340417,0.0,0.0,0.0,0.0,0.0,0.93693866,0.0,0.650720662
8840,0.13706389,0.0,0.684969196,0.0,0.0,0.0,0.75569483,0.0,0.0,0.0,0.400232469,0.0,0.0,0.351762189,0.0,0.0,0.0,0.465944515
8841,0.0,0.917448081,0.0,0.0,0.061473765,0.0,0.0,0.197341547,0.0,0.0,0.357275025,0.0,0.0,0.0,0.0,0.509053536,0.0,0.408518391
8842,0.756342916,0.0,0.0,0.516049044,0.0,0.0,0.0,0.027339661,0.323525912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875224238,0.499696354
8843,0.0,0.505318642,0.0,0.0,0.0,0.417153223,0.920848293,0.0,0.941520198,0.0,0.0,0.0,0.0,0.0,0.0,0.151067878,0.0,0.587181647
8844,0.67116171,0.0,0.939658853,0.0,0.0,0.0,0.123847364,0.0,0.0,0.0,0.913957469,0.0,0.60135113,0.0,0.0,0.0,0.0,0.649995305
8845,0.786884884,0.0,0.0,0.0,0.0,0.601405858,0.0,0.524410292,0.192985966,0.0,0.0,0.0,0.265179022,0.0,0.0,0.0,0.0,0.474173204
8846,0.170443663,0.0,0.49563614,0.0,0.0,0.0,0.0,0.861360741,0.0,0.922631073,0.0,0.0,0.0,0.0,0.0,0.0,0.050080473,0.500030418
8847,0.214961782,0.0,0.0,0.174449085,0.0,0.0,0.891380821,0.0,0.123333087,0.0,0.0,0.0,0.0,0.79451256,0.0,0.0,0.0,0.439727467
8848,0.0,0.684959537,0.0,0.0,0.0,0.723915076,0.925966732,0.0,0.716096297,0.0,0.0,0.0,0.746317333,0.0,0.0,0.0,0.0,0.759450995
8849,0.0,0.205722223,0.118785964,0.0,0.0,0.0,0.704393768,0.0,0.0,0.825633385,0.0,0.996987876,0.0,0.0,0.0,0.0,0.0,0.570304643
8850,0.375749139,0.0,0.0,0.0,0.432868896,0.0,0.037880154,0.0,0.0,0.0,0.418501807,0.0,0.0,0.12602049,0.0,0.0,0.0,0.278204097
8851,0.0,0.94097508,0.023539875,0.0,0.0,0.0,0.696916759,0.0,0.0,0.928922179,0.0,0.0,0.0,0.802457056,0.0,0.0,0.0,0.67856219
8852,0.0,0.043392452,0.0,0.0,0.21317801,0.0,0.0,0.491394434,0.241866683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252937604,0.248553837
8853,0.297489462,0.0,0.0,0.0,0.0,0.893597578,0.328883236,0.0,0.014704354,0.0,0.0,0.0,0.398156064,0.0,0.0,0.0,0.0,0.386566139
8854,0.549356545,0.0,0.0230122,0.0,0.0,0.0,0.951548572,0.0,0.0,0.355810468,0.0,0.0,0.0,0.0,0.0,0.947962137,0.0,0.565537984
8855,0.0,0.456726933,0.0,0.0,0.410590083,0.0,0.0,0.849845055,0.0,0.357981312,0.0,0.0,0.0,0.073259332,0.0,0.0,0.0,0.429680543
8856,0.0,0.915554179,0.0,0.0,0.0,0.905723472,0.226255666,0.0,0.419593021,0.0,0.0,0.0,0.0,0.0,0.0,0.796096621,0.0,0.652644592
8857,0.626822351,0.0,0.0,0.0,0.0,0.470230284,0.619359851,0.0,0.0,0.305844585,0.0,0.0,0.0,0.0,0.0,0.0,0.327928445,0.470037103
8858,0.740683184,0.0,0.265627538,0.0,0.0,0.0,0.0,0.792421074,0.0,0.0,0.949230892,0.0,0.79465648,0.0,0.0,0.0,0.0,0.708523834
8859,0.541666456,0.0,0.047252738,0.0,0.0,0.0,0.0,0.11043723,0.281746643,0.0,0.0,0.0,0.36946498,0.0,0.0,0.0,0.0,0.270113609
8860,0.0,0.080428141,0.0,0.0,0.0,0.447002746,0.0,0.671047844,0.0,0.0,0.275482998,0.0,0.0,0.0,0.581409267,0.0,0.0,0.411074199
8861,0.0,0.636698814,0.0,0.0,0.178580645,0.0,0.503565377,0.0,0.0,0.152959292,0.0,0.499965033,0.0,0.0,0.0,0.0,0.0,0.394353832
8862,0.0,0.474362616,0.0,0.563990159,0.0,0.0,0.0,0.4827442,0.346300424,0.0,0.0,0.0,0.770671766,0.0,0.0,0.0,0.0,0.527613833
8863,0.0,0.138127629,0.019574216,0.0,0.0,0.0,0.070945907,0.0,0.550020438,0.0,0.0,0.0,0.0,0.802137152,0.0,0.0,0.0,0.316161068
8864,0.463230178,0.0,0.0,0.0,0.611497976,0.0,0.0,0.230977819,0.0,0.142739991,0.0,0.0,0.0,0.0,0.043607353,0.0,0.0,0.298410663
8865,0.327928984,0.0,0.0,0.0,0.785737206,0.0,0.419105183,0.0,0.0,0.767938721,0.0,0.0,0.0,0.327935441,0.0,0.0,0.0,0.525729107
8866,0.432790547,0.0,0.0,0.0,0.225626754,0.0,0.0,0.593142953,0.489422631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69744577,0.487685731
8867,0.0,0.908953617,0.826323719,0.0,0.0,0.0,0.052245804,0.0,0.939990117,0.0,0.0,0.0,0.0,0.968840323,0.0,0.0,0.0,0.739270716
8868,0.591699926,0.0,0.441837882,0.0,0.0,0.0,0.43831684,0.0,0.0,0.019033053,0.0,0.975283287,0.0,0.0,0.0,0.0,0.0,0.493234198
8869,0.174456457,0.0,0.0,0.0,0.0,0.689281554,0.021918061,0.0,0.22237004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247006555,0.271006533
8870,0.0,0.094689897,0.0,0.0,0.0,0.723734185,0.0,0.47522962,0.0,0.0,0.549807594,0.0,0.0,0.0,0.0,0.0,0.564620887,0.481616437
8871,0.87222351,0.0,0.0,0.0,0.780409573,0.0,0.020461105,0.0,0.0,0.665893686,0.0,0.0,0.0,0.9423828,0.0,0.0,0.0,0.656274135
8872,0.0,0.850260305,0.0,0.0,0.462520113,0.0,0.0,0.24264091,0.0,0.339970411,0.0,0.0,0.652554624,0.0,0.0,0.0,0.0,0.509589273
8873,0.0,0.770308396,0.0,0.0,0.554282304,0.0,0.716704669,0.0,0.0,0.829643671,0.0,0.0,0.151442931,0.0,0.0,0.0,0.0,0.604476394
8874,0.0,0.661369597,0.0,0.0,0.913431555,0.0,0.474594904,0.0,0.0,0.250069871,0.0,0.0,0.0,0.0,0.913107074,0.0,0.0,0.6425146
8875,0.117247566,0.0,0.0,0.886936264,0.0,0.0,0.144452778,0.0,0.0,0.0,0.059912964,0.0,0.0,0.577620943,0.0,0.0,0.0,0.357234103
8876,0.444574636,0.0,0.0,0.0,0.653281506,0.0,0.125187217,0.0,0.0,0.681648315,0.0,0.0,0.0,0.0,0.94117836,0.0,0.0,0.569174007
8877,0.0,0.611240071,0.0,0.104092148,0.0,0.0,0.184275591,0.0,0.0,0.0,0.151527875,0.0,0.0,0.0,0.135551377,0.0,0.0,0.237337412
8878,0.861355472,0.0,0.0,0.0,0.27783603,0.0,0.169486804,0.0,0.0,0.641693164,0.0,0.883061089,0.0,0.0,0.0,0.0,0.0,0.566686512
8879,0.616737505,0.0,0.0,0.14382686,0.0,0.0,0.340513234,0.0,0.0,0.254484193,0.0,0.248809128,0.0,0.0,0.0,0.0,0.0,0.320874184
8880,0.483773871,0.0,0.0,0.0,0.990475113,0.0,0.0,0.955910173,0.0,0.774641849,0.0,0.813323296,0.0,0.0,0.0,0.0,0.0,0.80362486
8881,0.848515432,0.0,0.0,0.714210228,0.0,0.0,0.0,0.486278178,0.934813742,0.0,0.0,0.0,0.0,0.485870336,0.0,0.0,0.0,0.693937583
8882,0.91292884,0.0,0.378789801,0.0,0.0,0.0,0.0,0.592843576,0.156750494,0.0,0.0,0.0,0.0,0.0,0.0,0.97700874,0.0,0.60366429
8883,0.054919366,0.0,0.0,0.491461858,0.0,0.0,0.0,0.553195722,0.0,0.197819284,0.0,0.0,0.346376576,0.0,0.0,0.0,0.0,0.328754561
8884,0.906872419,0.0,0.0,0.0,0.0,0.262174858,0.928343501,0.0,0.0,0.0,0.384841904,0.0,0.0,0.693797539,0.0,0.0,0.0,0.635206044
8885,0.0,0.341189963,0.589634996,0.0,0.0,0.0,0.361644551,0.0,0.831754879,0.0,0.0,0.204321174,0.0,0.0,0.0,0.0,0.0,0.465709113
8886,0.0,0.836652315,0.877681104,0.0,0.0,0.0,0.316892346,0.0,0.0,0.825960965,0.0,0.0,0.0,0.0,0.0,0.0,0.806456041,0.732728554
8887,0.243751026,0.0,0.225384562,0.0,0.0,0.0,0.0,0.558674003,0.0,0.0,0.211863563,0.861470263,0.0,0.0,0.0,0.0,0.0,0.420228683
8888,0.0,0.115565539,0.0,0.0,0.0,0.712815026,0.537369799,0.0,0.0,0.413842009,0.0,0.0,0.0,0.0,0.0,0.063521845,0.0,0.368622844
8889,0.0,0.060996052,0.0,0.0,0.145181082,0.0,0.0,0.930281516,0.0,0.0,0.911489286,0.0,0.0,0.147594318,0.0,0.0,0.0,0.439108451
8890,0.065170935,0.0,0.0,0.090446331,0.0,0.0,0.550684517,0.0,0.0,0.818162776,0.0,0.0,0.0,0.0,0.0,0.968400542,0.0,0.49857302
8891,0.0,0.588815489,0.0,0.0,0.716801755,0.0,0.521342176,0.0,0.0,0.0,0.153499588,0.0,0.0,0.0,0.0,0.0,0.083637129,0.412819227
8892,0.0,0.948631864,0.0,0.0,0.0,0.939693818,0.0,0.581222816,0.0,0.0,0.652235004,0.847948827,0.0,0.0,0.0,0.0,0.0,0.793946466
8893,0.396239772,0.0,0.477974307,0.0,0.0,0.0,0.0,0.185362865,0.0,0.0,0.852776478,0.643047844,0.0,0.0,0.0,0.0,0.0,0.511080253
8894,0.0,0.697258826,0.0,0.277644682,0.0,0.0,0.64361842,0.0,0.0,0.115289868,0.0,0.243996292,0.0,0.0,0.0,0.0,0.0,0.395561618
8895,0.0,0.928033194,0.941714522,0.0,0.0,0.0,0.0,0.418534206,0.0,0.550112264,0.0,0.149264985,0.0,0.0,0.0,0.0,0.0,0.597531834
8896,0.824785885,0.0,0.0,0.0,0.016612209,0.0,0.979180839,0.0,0.0,0.0,0.859568,0.0,0.0,0.0,0.0,0.0,0.246979945,0.585425376
8897,0.186420771,0.0,0.495066853,0.0,0.0,0.0,0.0,0.683815093,0.0,0.0,0.732400745,0.0,0.0,0.0,0.0,0.351020904,0.0,0.489744873
8898,0.38247147,0.0,0.0,0.0,0.0,0.164237717,0.0,0.666275822,0.671038847,0.0,0.0,0.0,0.0,0.0,0.353323056,0.0,0.0,0.447469382
8899,0.894089654,0.0,0.0,0.011788975,0.0,0.0,0.0,0.434749388,0.0,0.0,0.063951697,0.0,0.735975214,0.0,0.0,0.0,0.0,0.428110986
8900,0.854646626,0.0,0.445798621,0.0,0.0,0.0,0.252797308,0.0,0.0,0.26931272,0.0,0.0,0.851654205,0.0,0.0,0.0,0.0,0.534841896
8901,0.963255956,0.0,0.0,0.0,0.0,0.673479986,0.885357571,0.0,0.861168307,0.0,0.0,0.0,0.0,0.663413482,0.0,0.0,0.0,0.80933506
8902,0.72389874,0.0,0.050422721,0.0,0.0,0.0,0.908496993,0.0,0.0,0.277089699,0.0,0.0,0.058305735,0.0,0.0,0.0,0.0,0.403642778
8903,0.0,0.612810458,0.0,0.0,0.0,0.626131495,0.0,0.785415571,0.0,0.615221766,0.0,0.645860222,0.0,0.0,0.0,0.0,0.0,0.657087902
8904,0.0,0.542728609,0.0,0.0,0.302723953,0.0,0.0,0.369713026,0.0,0.422919634,0.0,0.0,0.0,0.792542409,0.0,0.0,0.0,0.486125526
8905,0.678035754,0.0,0.0,0.684491381,0.0,0.0,0.0,0.693970427,0.0,0.0,0.928333603,0.0,0.0,0.0,0.0,0.369125942,0.0,0.670791421
8906,0.092909967,0.0,0.0,0.0,0.0,0.691441393,0.12591124,0.0,0.0,0.240233568,0.0,0.0,0.153283801,0.0,0.0,0.0,0.0,0.260755994
8907,0.0,0.388805055,0.014094519,0.0,0.0,0.0,0.822858826,0.0,0.556804999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686055766,0.493723833
8908,0.780128689,0.0,0.989138821,0.0,0.0,0.0,0.556032574,0.0,0.0,0.0,0.211958754,0.507711914,0.0,0.0,0.0,0.0,0.0,0.60899415
8909,0.9100152,0.0,0.0,0.713455297,0.0,0.0,0.450938378,0.0,0.0,0.585561033,0.0,0.0,0.0,0.0,0.0,0.0,0.313292149,0.594652411
8910,0.0,0.465584041,0.0,0.0,0.0,0.501399617,0.0,0.264215327,0.0,0.989210263,0.0,0.386780951,0.0,0.0,0.0,0.0,0.0,0.52143804
8911,0.0,0.109050491,0.0,0.0,0.201271992,0.0,0.550860977,0.0,0.0,0.361290037,0.0,0.0,0.0,0.0,0.0,0.0,0.296301105,0.30375492
8912,0.711992988,0.0,0.0,0.0,0.961214923,0.0,0.0,0.65959436,0.0,0.0,0.365417918,0.0,0.0,0.0,0.265651515,0.0,0.0,0.592774341
8913,0.0,0.883353487,0.0,0.117310021,0.0,0.0,0.0,0.676509845,0.0,0.977389877,0.0,0.0,0.0,0.0,0.0,0.76059728,0.0,0.683032102
8914,0.409077768,0.0,0.0,0.0,0.302027733,0.0,0.279485764,0.0,0.743559835,0.0,0.0,0.848196259,0.0,0.0,0.0,0.0,0.0,0.516469472
8915,0.0,0.967327259,0.906977494,0.0,0.0,0.0,0.0,0.482886458,0.0,0.0,0.868925081,0.0,0.406979978,0.0,0.0,0.0,0.0,0.726619254
8916,0.0,0.468147089,0.0,0.0,0.634128959,0.0,0.348904409,0.0,0.0,0.770496052,0.0,0.668044696,0.0,0.0,0.0,0.0,0.0,0.577944241
8917,0.993672571,0.0,0.149492882,0.0,0.0,0.0,0.52067952,0.0,0.64185772,0.0,0.0,0.0,0.0,0.854211444,0.0,0.0,0.0,0.631982827
8918,0.746784389,0.0,0.0,0.178047528,0.0,0.0,0.0,0.939609987,0.402400417,0.0,0.0,0.0,0.0,0.782638328,0.0,0.0,0.0,0.60989613
8919,0.0,0.802642421,0.0,0.0,0.0,0.842136056,0.625186542,0.0,0.0,0.0,0.32734924,0.0,0.0,0.0,0.250241312,0.0,0.0,0.569511114
8920,0.0,0.179663163,0.0,0.0,0.271514338,0.0,0.568184484,0.0,0.0,0.519171957,0.0,0.356889768,0.0,0.0,0.0,0.0,0.0,0.379084742
8921,0.878347596,0.0,0.664453107,0.0,0.0,0.0,0.84464384,0.0,0.0,0.0,0.909075455,0.0,0.0,0.322888752,0.0,0.0,0.0,0.72388175
8922,0.328728002,0.0,0.0,0.511922539,0.0,0.0,0.584524465,0.0,0.0,0.564563249,0.0,0.0,0.0,0.0,0.504447257,0.0,0.0,0.498837102
8923,0.0,0.313968944,0.0,0.0,0.831655181,0.0,0.934487147,0.0,0.206566621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387175666,0.534770712
8924,0.737017887,0.0,0.0,0.0,0.09304265,0.0,0.621473473,0.0,0.0,0.400019324,0.0,0.0,0.0,0.36154203,0.0,0.0,0.0,0.442619073
8925,0.334097661,0.0,0.0,0.0,0.997427022,0.0,0.887726299,0.0,0.0,0.838508751,0.0,0.0,0.0,0.0,0.0,0.971828849,0.0,0.805917716
8926,0.0,0.922130595,0.0,0.0,0.0,0.642112072,0.038258259,0.0,0.0,0.517217045,0.0,0.386888427,0.0,0.0,0.0,0.0,0.0,0.50132128
8927,0.407198936,0.0,0.0,0.0,0.0,0.89506359,0.0,0.878211961,0.675826485,0.0,0.0,0.0,0.0,0.274736358,0.0,0.0,0.0,0.626207466
8928,0.128061512,0.0,0.182263972,0.0,0.0,0.0,0.0,0.419508058,0.0,0.625238053,0.0,0.0,0.0,0.0,0.0,0.268064714,0.0,0.324627262
8929,0.0,0.049418547,0.0,0.801489156,0.0,0.0,0.0,0.76002948,0.0,0.931284442,0.0,0.592295446,0.0,0.0,0.0,0.0,0.0,0.626903414
8930,0.0,0.102222057,0.086664296,0.0,0.0,0.0,0.0,0.461787135,0.0,0.0,0.015044755,0.0,0.0,0.0,0.041915071,0.0,0.0,0.141526663
8931,0.0,0.776163027,0.0,0.0,0.0,0.840131968,0.171863643,0.0,0.731643628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751111701,0.654182793
8932,0.0,0.024226893,0.582578853,0.0,0.0,0.0,0.0,0.644513526,0.0,0.80461555,0.0,0.0,0.0,0.0,0.0,0.587445205,0.0,0.528676005
8933,0.0,0.667174385,0.0,0.647615973,0.0,0.0,0.0,0.045065837,0.0,0.0,0.321816515,0.737551306,0.0,0.0,0.0,0.0,0.0,0.483844803
8934,0.577072743,0.0,0.99962626,0.0,0.0,0.0,0.18851289,0.0,0.0,0.0,0.449423902,0.0,0.0,0.0,0.0,0.341935031,0.0,0.511314165
8935,0.0,0.458089807,0.383711704,0.0,0.0,0.0,0.0,0.661536365,0.57439311,0.0,0.0,0.0,0.0,0.311268269,0.0,0.0,0.0,0.477799851
8936,0.39929211,0.0,0.0,0.0,0.0,0.25890948,0.0,0.355634548,0.0,0.0,0.708861482,0.538901255,0.0,0.0,0.0,0.0,0.0,0.452319775
8937,0.0,0.733451484,0.0,0.0,0.0,0.730280448,0.286836996,0.0,0.197696233,0.0,0.0,0.0,0.0,0.964199213,0.0,0.0,0.0,0.582492875
8938,0.996962603,0.0,0.0,0.0,0.0,0.061684214,0.0,0.082437929,0.536595383,0.0,0.0,0.0,0.0,0.415375534,0.0,0.0,0.0,0.418611133
8939,0.219120428,0.0,0.0,0.0,0.0,0.333361306,0.313710829,0.0,0.0,0.978826419,0.0,0.0,0.0,0.0,0.0,0.0,0.050286042,0.379061005
8940,0.436622205,0.0,0.724233569,0.0,0.0,0.0,0.856638346,0.0,0.0,0.0,0.617935288,0.0,0.0,0.0,0.086293506,0.0,0.0,0.544344583
8941,0.0,0.364397076,0.0,0.016434793,0.0,0.0,0.229182538,0.0,0.0,0.567222134,0.0,0.0,0.0,0.0,0.0,0.439446536,0.0,0.323336615
8942,0.0,0.474197107,0.0,0.421859856,0.0,0.0,0.0,0.543647712,0.0,0.0,0.013710916,0.0,0.0,0.377135816,0.0,0.0,0.0,0.366110281
8943,0.0,0.583196172,0.0,0.185085012,0.0,0.0,0.0,0.681460123,0.488817114,0.0,0.0,0.0,0.0,0.0,0.944682828,0.0,0.0,0.57664825
8944,0.0,0.2759435,0.0,0.0,0.0,0.320534749,0.0,0.927846459,0.539423266,0.0,0.0,0.0,0.0,0.0,0.0,0.164138874,0.0,0.44557737
8945,0.735358808,0.0,0.0,0.27116997,0.0,0.0,0.106552929,0.0,0.043536399,0.0,0.0,0.0,0.0,0.639095333,0.0,0.0,0.0,0.359142688
8946,0.182555203,0.0,0.0,0.0,0.447190688,0.0,0.068210263,0.0,0.0,0.568588769,0.0,0.0,0.0,0.340860615,0.0,0.0,0.0,0.321481108
8947,0.388166139,0.0,0.0,0.0,0.980552208,0.0,0.0,0.564821786,0.0,0.074567471,0.0,0.109828758,0.0,0.0,0.0,0.0,0.0,0.423587272
8948,0.0,0.94014585,0.0,0.856139531,0.0,0.0,0.0,0.488667684,0.0,0.226579251,0.0,0.0,0.0,0.0,0.0,0.467288774,0.0,0.595764218
8949,0.0,0.776874726,0.0,0.0,0.0,0.84164686,0.016333988,0.0,0.0,0.84475253,0.0,0.0,0.0,0.237034909,0.0,0.0,0.0,0.543328603
8950,0.0,0.273924715,0.0,0.0,0.0,0.573482811,0.0,0.114132856,0.0,0.808853629,0.0,0.0,0.0,0.0,0.0,0.883920547,0.0,0.530862912
8951,0.0,0.517265809,0.295872079,0.0,0.0,0.0,0.0,0.244477268,0.0,0.604189033,0.0,0.0,0.225325976,0.0,0.0,0.0,0.0,0.377426033
8952,0.0,0.782130765,0.0,0.683153612,0.0,0.0,0.224076892,0.0,0.0,0.0,0.892925172,0.0,0.0,0.0,0.0,0.639316722,0.0,0.644320633
8953,0.0,0.20007422,0.940714437,0.0,0.0,0.0,0.859916636,0.0,0.0,0.832483375,0.0,0.946410849,0.0,0.0,0.0,0.0,0.0,0.755919903
8954,0.0,0.289424618,0.0,0.0,0.92394069,0.0,0.760519564,0.0,0.629325099,0.0,0.0,0.0,0.0,0.0,0.0,0.027982702,0.0,0.526238535
8955,0.0,0.35284891,0.0,0.0,0.0,0.092108781,0.0,0.100524945,0.0,0.759921199,0.0,0.0,0.0,0.0,0.0,0.144068594,0.0,0.289894486
8956,0.0,0.099085773,0.0,0.0,0.0,0.277239827,0.0,0.226402943,0.347448172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837556503,0.357546644
8957,0.632099278,0.0,0.353816004,0.0,0.0,0.0,0.0,0.562533145,0.0,0.0,0.582726365,0.0,0.0,0.0,0.0,0.598428301,0.0,0.545920619
8958,0.109659583,0.0,0.549518044,0.0,0.0,0.0,0.14727715,0.0,0.0,0.0,0.25194238,0.0,0.0,0.0,0.0,0.0,0.167361086,0.245151649
8959,0.520018678,0.0,0.146533331,0.0,0.0,0.0,0.33773515,0.0,0.0,0.0,0.494017361,0.0,0.0,0.0,0.339226958,0.0,0.0,0.367506296
8960,0.0,0.997231383,0.0,0.403202504,0.0,0.0,0.46601661,0.0,0.0,0.6343494,0.0,0.0,0.497207253,0.0,0.0,0.0,0.0,0.59960143
8961,0.0,0.159041503,0.0,0.0,0.0,0.191875067,0.669896299,0.0,0.0,0.082047563,0.0,0.0,0.0,0.0,0.0,0.6180749,0.0,0.344187066
8962,0.0,0.982187522,0.0,0.0,0.0,0.165019149,0.628607877,0.0,0.0,0.0,0.212205972,0.0,0.0,0.0,0.080133041,0.0,0.0,0.413630712
8963,0.0,0.76681152,0.0,0.0,0.0,0.570294849,0.0,0.262724067,0.677284855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310917497,0.517606558
8964,0.803691127,0.0,0.0,0.0,0.0,0.078526362,0.987504158,0.0,0.470944296,0.0,0.0,0.0,0.9361671,0.0,0.0,0.0,0.0,0.655366609
8965,0.0,0.184277793,0.196148355,0.0,0.0,0.0,0.84230482,0.0,0.0,0.292461036,0.0,0.0,0.615576627,0.0,0.0,0.0,0.0,0.426153726
8966,0.0,0.15386131,0.0,0.19651787,0.0,0.0,0.217666824,0.0,0.0,0.613378718,0.0,0.45896535,0.0,0.0,0.0,0.0,0.0,0.328078014
8967,0.0,0.284409521,0.0,0.0,0.277632988,0.0,0.271371113,0.0,0.0,0.0,0.356672317,0.0,0.0,0.0,0.0,0.336631348,0.0,0.305343457
8968,0.0,0.955700177,0.0,0.0,0.435846014,0.0,0.0,0.457919837,0.0,0.184016913,0.0,0.0,0.0,0.812521078,0.0,0.0,0.0,0.569200804
8969,0.0,0.200246039,0.0,0.0,0.0,0.276834753,0.689677993,0.0,0.606493546,0.0,0.0,0.0,0.0,0.0,0.0,0.81394529,0.0,0.517439524
8970,0.292105593,0.0,0.0,0.0,0.657379804,0.0,0.461377062,0.0,0.398172235,0.0,0.0,0.0,0.0,0.0,0.582034447,0.0,0.0,0.478213828
8971,0.0,0.093366439,0.309021882,0.0,0.0,0.0,0.0,0.818836959,0.0,0.0,0.413546414,0.0,0.0,0.0,0.0,0.422707426,0.0,0.411495824
8972,0.479825343,0.0,0.0,0.0,0.0,0.812198345,0.5331294,0.0,0.791451713,0.0,0.0,0.0,0.0,0.0,0.452748304,0.0,0.0,0.613870621
8973,0.654328595,0.0,0.0,0.0,0.0,0.239155393,0.0,0.26284848,0.0,0.345266545,0.0,0.080670369,0.0,0.0,0.0,0.0,0.0,0.316453876
8974,0.0,0.738367473,0.0,0.30743907,0.0,0.0,0.952660631,0.0,0.0,0.99901884,0.0,0.0,0.668748744,0.0,0.0,0.0,0.0,0.733246952
8975,0.0,0.579384891,0.0,0.674943262,0.0,0.0,0.0,0.594568722,0.0,0.663680246,0.0,0.0,0.0,0.0,0.0,0.728753132,0.0,0.648266051
